"","LAT_ORIGEN","LONG_ORIGEN","ID_ORIGEN","LAT_DEST","LONG_DEST","ID_DEST","ETC"
"271",4.329242742,-74.364914724,"125290001355",4.388255,-74.326758,"225290001317","FUSAGASUGA"
"272",4.329242742,-74.364914724,"125290001355",4.347030134,-74.36844924,"125290001835","FUSAGASUGA"
"273",4.329242742,-74.364914724,"125290001355",4.348788829,-74.35783693,"125290001118","FUSAGASUGA"
"274",4.329242742,-74.364914724,"125290001355",4.351154566,-74.366455078,"125290001835","FUSAGASUGA"
"275",4.329242742,-74.364914724,"125290001355",4.3459142,-74.3791805,"0","FUSAGASUGA"
"276",4.326449,-74.363437,"225290001198",4.331412,-74.365811,"225290001317","FUSAGASUGA"
"277",4.326449,-74.363437,"225290001198",4.333261372,-74.35204797,"125290000839","FUSAGASUGA"
"278",4.326449,-74.363437,"225290001198",4.336721787,-74.36362882,"125290000103","FUSAGASUGA"
"279",4.326449,-74.363437,"225290001198",4.312155247,-74.401774406,"225290001198","FUSAGASUGA"
"280",4.326449,-74.363437,"225290001198",4.329242742,-74.364914724,"125290001355","FUSAGASUGA"
"281",4.326449,-74.363437,"225290001198",4.326449,-74.363437,"225290001198","FUSAGASUGA"
"282",4.326449,-74.363437,"225290001198",4.387886,-74.358331,"225290001317","FUSAGASUGA"
"283",4.326449,-74.363437,"225290001198",4.326169702,-74.36602008,"125290001355","FUSAGASUGA"
"284",4.326449,-74.363437,"225290001198",4.393727,-74.363344,"225290001317","FUSAGASUGA"
"285",4.326449,-74.363437,"225290001198",4.387887,-74.333331,"225290000604","FUSAGASUGA"
"286",4.326449,-74.363437,"225290001198",4.331864,-74.394672,"225290001180","FUSAGASUGA"
"287",4.326449,-74.363437,"225290001198",4.346726419,-74.359615282,"125290001118","FUSAGASUGA"
"288",4.326449,-74.363437,"225290001198",4.338082518,-74.36323115,"125290000103","FUSAGASUGA"
"289",4.326449,-74.363437,"225290001198",4.376108,-74.345942,"225290001317","FUSAGASUGA"
"290",4.326449,-74.363437,"225290001198",4.344084,-74.363086,"225290000311","FUSAGASUGA"
"291",4.326449,-74.363437,"225290001198",4.335876703,-74.362034798,"225290001180","FUSAGASUGA"
"292",4.326449,-74.363437,"225290001198",4.343966,-74.363,"225290001180","FUSAGASUGA"
"293",4.326449,-74.363437,"225290001198",4.327306399,-74.39413155,"225290000914","FUSAGASUGA"
"294",4.326449,-74.363437,"225290001198",4.344159,-74.363258,"125290001118","FUSAGASUGA"
"295",4.326449,-74.363437,"225290001198",4.326365,-74.363637,"225290000604","FUSAGASUGA"
"296",4.326449,-74.363437,"225290001198",4.370358,-74.397609,"225290000604","FUSAGASUGA"
"297",4.326449,-74.363437,"225290001198",4.326535,-74.363537,"225290001198","FUSAGASUGA"
"298",4.326449,-74.363437,"225290001198",4.337582349,-74.36479165,"125290000103","FUSAGASUGA"
"299",4.326449,-74.363437,"225290001198",4.331864,-74.364811,"225290001198","FUSAGASUGA"
"300",4.326449,-74.363437,"225290001198",4.343913,-74.363279,"225290000604","FUSAGASUGA"
"301",4.326449,-74.363437,"225290001198",4.3352972,-74.362131717,"125290000839","FUSAGASUGA"
"302",4.326449,-74.363437,"225290001198",4.326375,-74.363737,"125290001355","FUSAGASUGA"
"303",4.326449,-74.363437,"225290001198",4.347299712,-74.358791467,"125290001118","FUSAGASUGA"
"304",4.326449,-74.363437,"225290001198",4.326342636,-74.36161738,"125290001355","FUSAGASUGA"
"305",4.326449,-74.363437,"225290001198",4.295064,-74.451492,"225290001643","FUSAGASUGA"
"306",4.326449,-74.363437,"225290001198",4.343795,-74.363129,"225290001198","FUSAGASUGA"
"307",4.326449,-74.363437,"225290001198",4.32684154,-74.39971817,"125290002246","FUSAGASUGA"
"308",4.326449,-74.363437,"225290001198",4.378358,-74.363137,"225290001317","FUSAGASUGA"
"309",4.326449,-74.363437,"225290001198",4.330856206,-74.40379661,"125290002246","FUSAGASUGA"
"310",4.326449,-74.363437,"225290001198",4.346510808,-74.36373615,"125290001835","FUSAGASUGA"
"311",4.326449,-74.363437,"225290001198",4.338789582,-74.361150088,"125290000839","FUSAGASUGA"
"312",4.326449,-74.363437,"225290001198",4.280602,-74.384179,"225290001198","FUSAGASUGA"
"313",4.326449,-74.363437,"225290001198",4.340796405,-74.35945041,"125290000049","FUSAGASUGA"
"314",4.326449,-74.363437,"225290001198",4.331753825,-74.39499665,"125290002246","FUSAGASUGA"
"315",4.326449,-74.363437,"225290001198",4.327240719,-74.399299759,"125290002246","FUSAGASUGA"
"316",4.326449,-74.363437,"225290001198",4.344406114,-74.365787866,"125290001835","FUSAGASUGA"
"317",4.326449,-74.363437,"225290001198",4.344234,-74.362915,"225290001198","FUSAGASUGA"
"318",4.326449,-74.363437,"225290001198",4.353400164,-74.358025529,"125290001118","FUSAGASUGA"
"319",4.326449,-74.363437,"225290001198",4.312155247,-74.401774406,"225290001180","FUSAGASUGA"
"320",4.326449,-74.363437,"225290001198",4.337413607,-74.36490153,"125290000103","FUSAGASUGA"
"321",4.326449,-74.363437,"225290001198",4.34402,-74.363279,"125290001118","FUSAGASUGA"
"322",4.326449,-74.363437,"225290001198",4.299803,-74.377719,"225290001198","FUSAGASUGA"
"323",4.326449,-74.363437,"225290001198",4.335391714,-74.3635868,"125290000049","FUSAGASUGA"
"324",4.326449,-74.363437,"225290001198",4.337765,-74.364395,"225290001198","FUSAGASUGA"
"325",4.326449,-74.363437,"225290001198",4.282833,-74.363637,"225290000604","FUSAGASUGA"
"326",4.326449,-74.363437,"225290001198",4.388255,-74.326758,"225290001317","FUSAGASUGA"
"327",4.326449,-74.363437,"225290001198",4.347030134,-74.36844924,"125290001835","FUSAGASUGA"
"328",4.326449,-74.363437,"225290001198",4.348788829,-74.35783693,"125290001118","FUSAGASUGA"
"329",4.326449,-74.363437,"225290001198",4.351154566,-74.366455078,"125290001835","FUSAGASUGA"
"330",4.326449,-74.363437,"225290001198",4.3459142,-74.3791805,"0","FUSAGASUGA"
"331",4.387886,-74.358331,"225290001317",4.331412,-74.365811,"225290001317","FUSAGASUGA"
"332",4.387886,-74.358331,"225290001317",4.333261372,-74.35204797,"125290000839","FUSAGASUGA"
"333",4.387886,-74.358331,"225290001317",4.336721787,-74.36362882,"125290000103","FUSAGASUGA"
"334",4.387886,-74.358331,"225290001317",4.312155247,-74.401774406,"225290001198","FUSAGASUGA"
"335",4.387886,-74.358331,"225290001317",4.329242742,-74.364914724,"125290001355","FUSAGASUGA"
"336",4.387886,-74.358331,"225290001317",4.326449,-74.363437,"225290001198","FUSAGASUGA"
"337",4.387886,-74.358331,"225290001317",4.387886,-74.358331,"225290001317","FUSAGASUGA"
"338",4.387886,-74.358331,"225290001317",4.326169702,-74.36602008,"125290001355","FUSAGASUGA"
"339",4.387886,-74.358331,"225290001317",4.393727,-74.363344,"225290001317","FUSAGASUGA"
"340",4.387886,-74.358331,"225290001317",4.387887,-74.333331,"225290000604","FUSAGASUGA"
"341",4.387886,-74.358331,"225290001317",4.331864,-74.394672,"225290001180","FUSAGASUGA"
"342",4.387886,-74.358331,"225290001317",4.346726419,-74.359615282,"125290001118","FUSAGASUGA"
"343",4.387886,-74.358331,"225290001317",4.338082518,-74.36323115,"125290000103","FUSAGASUGA"
"344",4.387886,-74.358331,"225290001317",4.376108,-74.345942,"225290001317","FUSAGASUGA"
"345",4.387886,-74.358331,"225290001317",4.344084,-74.363086,"225290000311","FUSAGASUGA"
"346",4.387886,-74.358331,"225290001317",4.335876703,-74.362034798,"225290001180","FUSAGASUGA"
"347",4.387886,-74.358331,"225290001317",4.343966,-74.363,"225290001180","FUSAGASUGA"
"348",4.387886,-74.358331,"225290001317",4.327306399,-74.39413155,"225290000914","FUSAGASUGA"
"349",4.387886,-74.358331,"225290001317",4.344159,-74.363258,"125290001118","FUSAGASUGA"
"350",4.387886,-74.358331,"225290001317",4.326365,-74.363637,"225290000604","FUSAGASUGA"
"351",4.387886,-74.358331,"225290001317",4.370358,-74.397609,"225290000604","FUSAGASUGA"
"352",4.387886,-74.358331,"225290001317",4.326535,-74.363537,"225290001198","FUSAGASUGA"
"353",4.387886,-74.358331,"225290001317",4.337582349,-74.36479165,"125290000103","FUSAGASUGA"
"354",4.387886,-74.358331,"225290001317",4.331864,-74.364811,"225290001198","FUSAGASUGA"
"355",4.387886,-74.358331,"225290001317",4.343913,-74.363279,"225290000604","FUSAGASUGA"
"356",4.387886,-74.358331,"225290001317",4.3352972,-74.362131717,"125290000839","FUSAGASUGA"
"357",4.387886,-74.358331,"225290001317",4.326375,-74.363737,"125290001355","FUSAGASUGA"
"358",4.387886,-74.358331,"225290001317",4.347299712,-74.358791467,"125290001118","FUSAGASUGA"
"359",4.387886,-74.358331,"225290001317",4.326342636,-74.36161738,"125290001355","FUSAGASUGA"
"360",4.387886,-74.358331,"225290001317",4.295064,-74.451492,"225290001643","FUSAGASUGA"
"361",4.387886,-74.358331,"225290001317",4.343795,-74.363129,"225290001198","FUSAGASUGA"
"362",4.387886,-74.358331,"225290001317",4.32684154,-74.39971817,"125290002246","FUSAGASUGA"
"363",4.387886,-74.358331,"225290001317",4.378358,-74.363137,"225290001317","FUSAGASUGA"
"364",4.387886,-74.358331,"225290001317",4.330856206,-74.40379661,"125290002246","FUSAGASUGA"
"365",4.387886,-74.358331,"225290001317",4.346510808,-74.36373615,"125290001835","FUSAGASUGA"
"366",4.387886,-74.358331,"225290001317",4.338789582,-74.361150088,"125290000839","FUSAGASUGA"
"367",4.387886,-74.358331,"225290001317",4.280602,-74.384179,"225290001198","FUSAGASUGA"
"368",4.387886,-74.358331,"225290001317",4.340796405,-74.35945041,"125290000049","FUSAGASUGA"
"369",4.387886,-74.358331,"225290001317",4.331753825,-74.39499665,"125290002246","FUSAGASUGA"
"370",4.387886,-74.358331,"225290001317",4.327240719,-74.399299759,"125290002246","FUSAGASUGA"
"371",4.387886,-74.358331,"225290001317",4.344406114,-74.365787866,"125290001835","FUSAGASUGA"
"372",4.387886,-74.358331,"225290001317",4.344234,-74.362915,"225290001198","FUSAGASUGA"
"373",4.387886,-74.358331,"225290001317",4.353400164,-74.358025529,"125290001118","FUSAGASUGA"
"374",4.387886,-74.358331,"225290001317",4.312155247,-74.401774406,"225290001180","FUSAGASUGA"
"375",4.387886,-74.358331,"225290001317",4.337413607,-74.36490153,"125290000103","FUSAGASUGA"
"376",4.387886,-74.358331,"225290001317",4.34402,-74.363279,"125290001118","FUSAGASUGA"
"377",4.387886,-74.358331,"225290001317",4.299803,-74.377719,"225290001198","FUSAGASUGA"
"378",4.387886,-74.358331,"225290001317",4.335391714,-74.3635868,"125290000049","FUSAGASUGA"
"379",4.387886,-74.358331,"225290001317",4.337765,-74.364395,"225290001198","FUSAGASUGA"
"380",4.387886,-74.358331,"225290001317",4.282833,-74.363637,"225290000604","FUSAGASUGA"
"381",4.387886,-74.358331,"225290001317",4.388255,-74.326758,"225290001317","FUSAGASUGA"
"382",4.387886,-74.358331,"225290001317",4.347030134,-74.36844924,"125290001835","FUSAGASUGA"
"383",4.387886,-74.358331,"225290001317",4.348788829,-74.35783693,"125290001118","FUSAGASUGA"
"384",4.387886,-74.358331,"225290001317",4.351154566,-74.366455078,"125290001835","FUSAGASUGA"
"385",4.387886,-74.358331,"225290001317",4.3459142,-74.3791805,"0","FUSAGASUGA"
"386",4.326169702,-74.36602008,"125290001355",4.331412,-74.365811,"225290001317","FUSAGASUGA"
"387",4.326169702,-74.36602008,"125290001355",4.333261372,-74.35204797,"125290000839","FUSAGASUGA"
"388",4.326169702,-74.36602008,"125290001355",4.336721787,-74.36362882,"125290000103","FUSAGASUGA"
"389",4.326169702,-74.36602008,"125290001355",4.312155247,-74.401774406,"225290001198","FUSAGASUGA"
"390",4.326169702,-74.36602008,"125290001355",4.329242742,-74.364914724,"125290001355","FUSAGASUGA"
"391",4.326169702,-74.36602008,"125290001355",4.326449,-74.363437,"225290001198","FUSAGASUGA"
"392",4.326169702,-74.36602008,"125290001355",4.387886,-74.358331,"225290001317","FUSAGASUGA"
"393",4.326169702,-74.36602008,"125290001355",4.326169702,-74.36602008,"125290001355","FUSAGASUGA"
"394",4.326169702,-74.36602008,"125290001355",4.393727,-74.363344,"225290001317","FUSAGASUGA"
"395",4.326169702,-74.36602008,"125290001355",4.387887,-74.333331,"225290000604","FUSAGASUGA"
"396",4.326169702,-74.36602008,"125290001355",4.331864,-74.394672,"225290001180","FUSAGASUGA"
"397",4.326169702,-74.36602008,"125290001355",4.346726419,-74.359615282,"125290001118","FUSAGASUGA"
"398",4.326169702,-74.36602008,"125290001355",4.338082518,-74.36323115,"125290000103","FUSAGASUGA"
"399",4.326169702,-74.36602008,"125290001355",4.376108,-74.345942,"225290001317","FUSAGASUGA"
"400",4.326169702,-74.36602008,"125290001355",4.344084,-74.363086,"225290000311","FUSAGASUGA"
"401",4.326169702,-74.36602008,"125290001355",4.335876703,-74.362034798,"225290001180","FUSAGASUGA"
"402",4.326169702,-74.36602008,"125290001355",4.343966,-74.363,"225290001180","FUSAGASUGA"
"403",4.326169702,-74.36602008,"125290001355",4.327306399,-74.39413155,"225290000914","FUSAGASUGA"
"404",4.326169702,-74.36602008,"125290001355",4.344159,-74.363258,"125290001118","FUSAGASUGA"
"405",4.326169702,-74.36602008,"125290001355",4.326365,-74.363637,"225290000604","FUSAGASUGA"
"406",4.326169702,-74.36602008,"125290001355",4.370358,-74.397609,"225290000604","FUSAGASUGA"
"407",4.326169702,-74.36602008,"125290001355",4.326535,-74.363537,"225290001198","FUSAGASUGA"
"408",4.326169702,-74.36602008,"125290001355",4.337582349,-74.36479165,"125290000103","FUSAGASUGA"
"409",4.326169702,-74.36602008,"125290001355",4.331864,-74.364811,"225290001198","FUSAGASUGA"
"410",4.326169702,-74.36602008,"125290001355",4.343913,-74.363279,"225290000604","FUSAGASUGA"
"411",4.326169702,-74.36602008,"125290001355",4.3352972,-74.362131717,"125290000839","FUSAGASUGA"
"412",4.326169702,-74.36602008,"125290001355",4.326375,-74.363737,"125290001355","FUSAGASUGA"
"413",4.326169702,-74.36602008,"125290001355",4.347299712,-74.358791467,"125290001118","FUSAGASUGA"
"414",4.326169702,-74.36602008,"125290001355",4.326342636,-74.36161738,"125290001355","FUSAGASUGA"
"415",4.326169702,-74.36602008,"125290001355",4.295064,-74.451492,"225290001643","FUSAGASUGA"
"416",4.326169702,-74.36602008,"125290001355",4.343795,-74.363129,"225290001198","FUSAGASUGA"
"417",4.326169702,-74.36602008,"125290001355",4.32684154,-74.39971817,"125290002246","FUSAGASUGA"
"418",4.326169702,-74.36602008,"125290001355",4.378358,-74.363137,"225290001317","FUSAGASUGA"
"419",4.326169702,-74.36602008,"125290001355",4.330856206,-74.40379661,"125290002246","FUSAGASUGA"
"420",4.326169702,-74.36602008,"125290001355",4.346510808,-74.36373615,"125290001835","FUSAGASUGA"
"421",4.326169702,-74.36602008,"125290001355",4.338789582,-74.361150088,"125290000839","FUSAGASUGA"
"422",4.326169702,-74.36602008,"125290001355",4.280602,-74.384179,"225290001198","FUSAGASUGA"
"423",4.326169702,-74.36602008,"125290001355",4.340796405,-74.35945041,"125290000049","FUSAGASUGA"
"424",4.326169702,-74.36602008,"125290001355",4.331753825,-74.39499665,"125290002246","FUSAGASUGA"
"425",4.326169702,-74.36602008,"125290001355",4.327240719,-74.399299759,"125290002246","FUSAGASUGA"
"426",4.326169702,-74.36602008,"125290001355",4.344406114,-74.365787866,"125290001835","FUSAGASUGA"
"427",4.326169702,-74.36602008,"125290001355",4.344234,-74.362915,"225290001198","FUSAGASUGA"
"428",4.326169702,-74.36602008,"125290001355",4.353400164,-74.358025529,"125290001118","FUSAGASUGA"
"429",4.326169702,-74.36602008,"125290001355",4.312155247,-74.401774406,"225290001180","FUSAGASUGA"
"430",4.326169702,-74.36602008,"125290001355",4.337413607,-74.36490153,"125290000103","FUSAGASUGA"
"431",4.326169702,-74.36602008,"125290001355",4.34402,-74.363279,"125290001118","FUSAGASUGA"
"432",4.326169702,-74.36602008,"125290001355",4.299803,-74.377719,"225290001198","FUSAGASUGA"
"433",4.326169702,-74.36602008,"125290001355",4.335391714,-74.3635868,"125290000049","FUSAGASUGA"
"434",4.326169702,-74.36602008,"125290001355",4.337765,-74.364395,"225290001198","FUSAGASUGA"
"435",4.326169702,-74.36602008,"125290001355",4.282833,-74.363637,"225290000604","FUSAGASUGA"
"436",4.326169702,-74.36602008,"125290001355",4.388255,-74.326758,"225290001317","FUSAGASUGA"
"437",4.326169702,-74.36602008,"125290001355",4.347030134,-74.36844924,"125290001835","FUSAGASUGA"
"438",4.326169702,-74.36602008,"125290001355",4.348788829,-74.35783693,"125290001118","FUSAGASUGA"
"439",4.326169702,-74.36602008,"125290001355",4.351154566,-74.366455078,"125290001835","FUSAGASUGA"
"440",4.326169702,-74.36602008,"125290001355",4.3459142,-74.3791805,"0","FUSAGASUGA"
"441",4.393727,-74.363344,"225290001317",4.331412,-74.365811,"225290001317","FUSAGASUGA"
"442",4.393727,-74.363344,"225290001317",4.333261372,-74.35204797,"125290000839","FUSAGASUGA"
"443",4.393727,-74.363344,"225290001317",4.336721787,-74.36362882,"125290000103","FUSAGASUGA"
"444",4.393727,-74.363344,"225290001317",4.312155247,-74.401774406,"225290001198","FUSAGASUGA"
"445",4.393727,-74.363344,"225290001317",4.329242742,-74.364914724,"125290001355","FUSAGASUGA"
"446",4.393727,-74.363344,"225290001317",4.326449,-74.363437,"225290001198","FUSAGASUGA"
"447",4.393727,-74.363344,"225290001317",4.387886,-74.358331,"225290001317","FUSAGASUGA"
"448",4.393727,-74.363344,"225290001317",4.326169702,-74.36602008,"125290001355","FUSAGASUGA"
"449",4.393727,-74.363344,"225290001317",4.393727,-74.363344,"225290001317","FUSAGASUGA"
"450",4.393727,-74.363344,"225290001317",4.387887,-74.333331,"225290000604","FUSAGASUGA"
"451",4.393727,-74.363344,"225290001317",4.331864,-74.394672,"225290001180","FUSAGASUGA"
"452",4.393727,-74.363344,"225290001317",4.346726419,-74.359615282,"125290001118","FUSAGASUGA"
"453",4.393727,-74.363344,"225290001317",4.338082518,-74.36323115,"125290000103","FUSAGASUGA"
"454",4.393727,-74.363344,"225290001317",4.376108,-74.345942,"225290001317","FUSAGASUGA"
"455",4.393727,-74.363344,"225290001317",4.344084,-74.363086,"225290000311","FUSAGASUGA"
"456",4.393727,-74.363344,"225290001317",4.335876703,-74.362034798,"225290001180","FUSAGASUGA"
"457",4.393727,-74.363344,"225290001317",4.343966,-74.363,"225290001180","FUSAGASUGA"
"458",4.393727,-74.363344,"225290001317",4.327306399,-74.39413155,"225290000914","FUSAGASUGA"
"459",4.393727,-74.363344,"225290001317",4.344159,-74.363258,"125290001118","FUSAGASUGA"
"460",4.393727,-74.363344,"225290001317",4.326365,-74.363637,"225290000604","FUSAGASUGA"
"461",4.393727,-74.363344,"225290001317",4.370358,-74.397609,"225290000604","FUSAGASUGA"
"462",4.393727,-74.363344,"225290001317",4.326535,-74.363537,"225290001198","FUSAGASUGA"
"463",4.393727,-74.363344,"225290001317",4.337582349,-74.36479165,"125290000103","FUSAGASUGA"
"464",4.393727,-74.363344,"225290001317",4.331864,-74.364811,"225290001198","FUSAGASUGA"
"465",4.393727,-74.363344,"225290001317",4.343913,-74.363279,"225290000604","FUSAGASUGA"
"466",4.393727,-74.363344,"225290001317",4.3352972,-74.362131717,"125290000839","FUSAGASUGA"
"467",4.393727,-74.363344,"225290001317",4.326375,-74.363737,"125290001355","FUSAGASUGA"
"468",4.393727,-74.363344,"225290001317",4.347299712,-74.358791467,"125290001118","FUSAGASUGA"
"469",4.393727,-74.363344,"225290001317",4.326342636,-74.36161738,"125290001355","FUSAGASUGA"
"470",4.393727,-74.363344,"225290001317",4.295064,-74.451492,"225290001643","FUSAGASUGA"
"471",4.393727,-74.363344,"225290001317",4.343795,-74.363129,"225290001198","FUSAGASUGA"
"472",4.393727,-74.363344,"225290001317",4.32684154,-74.39971817,"125290002246","FUSAGASUGA"
"473",4.393727,-74.363344,"225290001317",4.378358,-74.363137,"225290001317","FUSAGASUGA"
"474",4.393727,-74.363344,"225290001317",4.330856206,-74.40379661,"125290002246","FUSAGASUGA"
"475",4.393727,-74.363344,"225290001317",4.346510808,-74.36373615,"125290001835","FUSAGASUGA"
"476",4.393727,-74.363344,"225290001317",4.338789582,-74.361150088,"125290000839","FUSAGASUGA"
"477",4.393727,-74.363344,"225290001317",4.280602,-74.384179,"225290001198","FUSAGASUGA"
